시도명,시군구명,절대비율_글로벌,절대비율_일본,갭,갭방향
대전광역시,서구,0.15652,0.09316,0.06335999999999999,글로벌↑
대전광역시,서구,0.15652,0.078058,0.07846199999999999,글로벌↑
대전광역시,서구,0.15652,0.07953,0.07698999999999999,글로벌↑
대전광역시,중구,0.0798,12.985063,-12.905263,일본↑
대전광역시,중구,0.0798,13.639460000000001,-13.559660000000001,일본↑
대전광역시,중구,0.0798,12.402517,-12.322716999999999,일본↑
대전광역시,중구,0.0798,17.644432000000002,-17.564632000000003,일본↑
대전광역시,중구,0.0798,17.7126,-17.6328,일본↑
대전광역시,중구,0.0798,17.1342,-17.0544,일본↑
대전광역시,중구,0.0798,1.365975,-1.2861749999999998,일본↑
대전광역시,중구,0.0798,1.299348,-1.2195479999999999,일본↑
대전광역시,중구,0.0798,1.249752,-1.1699519999999999,일본↑
대전광역시,중구,0.0798,0.167499,-0.08769900000000001,일본↑
대전광역시,중구,0.0798,0.158895,-0.07909500000000001,일본↑
대전광역시,중구,0.0798,0.14684799999999998,-0.06704799999999998,일본↑
대전광역시,중구,0.0798,0.05166,0.02814,글로벌↑
대전광역시,중구,0.0798,0.0486,0.0312,글로벌↑
대전광역시,중구,0.0798,0.065366,0.014434000000000002,글로벌↑
대전광역시,중구,0.0798,0.043415999999999996,0.036384,글로벌↑
대전광역시,중구,0.0798,0.063336,0.016463999999999993,글로벌↑
대전광역시,중구,0.0798,0.05532800000000001,0.024471999999999987,글로벌↑
대전광역시,동구,0.14147,0.042640000000000004,0.09883,글로벌↑
대전광역시,동구,0.14147,0.03604,0.10543000000000001,글로벌↑
대전광역시,동구,0.14147,0.034884000000000005,0.10658600000000001,글로벌↑
대전광역시,동구,0.14147,0.8346000000000001,-0.6931300000000001,일본↑
대전광역시,동구,0.14147,0.731848,-0.5903780000000001,일본↑
대전광역시,동구,0.14147,0.8515289999999999,-0.7100589999999999,일본↑
대전광역시,동구,0.14147,0.305916,-0.164446,일본↑
대전광역시,동구,0.14147,0.315543,-0.174073,일본↑
대전광역시,동구,0.14147,0.28111200000000003,-0.13964200000000002,일본↑
대전광역시,동구,0.14147,0.07092,0.07055000000000002,글로벌↑
대전광역시,동구,0.14147,0.06144,0.08003000000000002,글로벌↑
대전광역시,동구,0.14147,0.100456,0.04101400000000001,글로벌↑
대전광역시,동구,0.14147,0.078408,0.063062,글로벌↑
대전광역시,동구,0.14147,0.09126000000000001,0.050210000000000005,글로벌↑
대전광역시,동구,0.14147,0.08704799999999999,0.054422000000000026,글로벌↑
대전광역시,동구,0.14147,0.046988,0.09448200000000001,글로벌↑
대전광역시,동구,0.14147,0.027156,0.11431400000000001,글로벌↑
대전광역시,동구,0.14147,0.0348,0.10667000000000001,글로벌↑
부산광역시,기장군,0.49335300000000004,0.37829999999999997,0.11505300000000007,글로벌↑
부산광역시,기장군,0.49335300000000004,0.32688,0.16647300000000004,글로벌↑
부산광역시,기장군,0.49335300000000004,0.31424399999999997,0.17910900000000007,글로벌↑
부산광역시,사상구,0.19372499999999998,0.21255000000000002,-0.018825000000000036,일본↑
부산광역시,사상구,0.19372499999999998,0.242436,-0.04871100000000003,일본↑
부산광역시,사상구,0.19372499999999998,0.214914,-0.021189000000000013,일본↑
부산광역시,수영구,0.437388,0.324675,0.11271300000000001,글로벌↑
부산광역시,수영구,0.437388,0.293284,0.144104,글로벌↑
부산광역시,수영구,0.437388,0.282639,0.15474900000000003,글로벌↑
부산광역시,연제구,0.106764,0.09555,0.011214000000000002,글로벌↑
부산광역시,연제구,0.106764,0.087168,0.019596000000000002,글로벌↑
부산광역시,연제구,0.106764,0.08849399999999999,0.01827000000000001,글로벌↑
부산광역시,강서구,1.5790739999999999,4.409674,-2.8306,일본↑
부산광역시,강서구,1.5790739999999999,3.7989100000000007,-2.219836000000001,일본↑
부산광역시,강서구,1.5790739999999999,4.157687,-2.5786130000000003,일본↑
부산광역시,강서구,1.5790739999999999,2.05335,-0.47427600000000014,일본↑
부산광역시,강서구,1.5790739999999999,2.146512,-0.5674380000000001,일본↑
부산광역시,강서구,1.5790739999999999,1.821351,-0.24227700000000008,일본↑
부산광역시,금정구,0.12570599999999998,0.1209,0.004805999999999991,글로벌↑
부산광역시,금정구,0.12570599999999998,0.111684,0.014021999999999979,글로벌↑
부산광역시,금정구,0.12570599999999998,0.13545,-0.009744000000000003,일본↑
부산광역시,사하구,0.38056199999999996,0.312975,0.06758699999999995,글로벌↑
부산광역시,사하구,0.38056199999999996,0.198852,0.18170999999999995,글로벌↑
부산광역시,사하구,0.38056199999999996,0.3873869999999999,-0.00682499999999997,일본↑
부산광역시,해운대구,1.2226199999999998,1.0062,0.21641999999999983,글로벌↑
부산광역시,해운대구,1.2226199999999998,0.8907480000000001,0.3318719999999997,글로벌↑
부산광역시,해운대구,1.2226199999999998,0.8370809999999999,0.38553899999999997,글로벌↑
부산광역시,북구,0.05940899999999999,0.051675000000000006,0.007733999999999984,글로벌↑
부산광역시,북구,0.05940899999999999,0.07264,-0.013231000000000007,일본↑
부산광역시,북구,0.05940899999999999,0.050568,0.008840999999999988,글로벌↑
부산광역시,북구,0.05940899999999999,0.132867,-0.07345800000000002,일본↑
부산광역시,북구,0.05940899999999999,0.122408,-0.06299900000000001,일본↑
부산광역시,북구,0.05940899999999999,0.129376,-0.069967,일본↑
부산광역시,북구,0.05940899999999999,0.12444,-0.065031,일본↑
부산광역시,북구,0.05940899999999999,0.11627999999999998,-0.05687099999999999,일본↑
부산광역시,북구,0.05940899999999999,0.08866800000000001,-0.02925900000000002,일본↑
부산광역시,북구,0.05940899999999999,0.077792,-0.01838300000000001,일본↑
부산광역시,북구,0.05940899999999999,0.085188,-0.02577900000000001,일본↑
부산광역시,북구,0.05940899999999999,0.06633,-0.0069210000000000105,일본↑
부산광역시,남구,0.538125,0.46409999999999996,0.07402500000000001,글로벌↑
부산광역시,남구,0.538125,0.337776,0.20034899999999994,글로벌↑
부산광역시,남구,0.538125,0.46323899999999996,0.07488600000000001,글로벌↑
부산광역시,남구,0.538125,0.042735,0.49538999999999994,글로벌↑
부산광역시,남구,0.538125,0.036701000000000004,0.501424,글로벌↑
부산광역시,남구,0.538125,0.048048,0.490077,글로벌↑
부산광역시,남구,0.538125,0.20112000000000002,0.33700499999999994,글로벌↑
부산광역시,남구,0.538125,0.1893,0.34882499999999994,글로벌↑
부산광역시,남구,0.538125,0.193914,0.34421099999999993,글로벌↑
부산광역시,남구,0.538125,0.033218,0.504907,글로벌↑
부산광역시,남구,0.538125,0.034007,0.504118,글로벌↑
부산광역시,남구,0.538125,0.0288,0.5093249999999999,글로벌↑
부산광역시,동래구,0.069741,0.10237500000000001,-0.03263400000000001,일본↑
부산광역시,동래구,0.069741,0.11349999999999999,-0.04375899999999999,일본↑
부산광역시,동래구,0.069741,0.097524,-0.027783000000000002,일본↑
부산광역시,부산진구,0.786954,1.307475,-0.5205209999999999,일본↑
부산광역시,부산진구,0.786954,1.4083080000000001,-0.6213540000000001,일본↑
부산광역시,부산진구,0.786954,1.1748029999999998,-0.3878489999999998,일본↑
부산광역시,영도구,0.615615,0.5859749999999999,0.02964000000000011,글로벌↑
부산광역시,영도구,0.615615,0.38136000000000003,0.234255,글로벌↑
부산광역시,영도구,0.615615,0.563472,0.05214300000000005,글로벌↑
부산광역시,동구,0.6500549999999999,0.042640000000000004,0.6074149999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.03604,0.614015,글로벌↑
부산광역시,동구,0.6500549999999999,0.034884000000000005,0.6151709999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.8346000000000001,-0.18454500000000018,일본↑
부산광역시,동구,0.6500549999999999,0.731848,-0.08179300000000012,일본↑
부산광역시,동구,0.6500549999999999,0.8515289999999999,-0.20147399999999993,일본↑
부산광역시,동구,0.6500549999999999,0.305916,0.3441389999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.315543,0.3345119999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.28111200000000003,0.3689429999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.07092,0.579135,글로벌↑
부산광역시,동구,0.6500549999999999,0.06144,0.5886149999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.100456,0.549599,글로벌↑
부산광역시,동구,0.6500549999999999,0.078408,0.5716469999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.09126000000000001,0.5587949999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.08704799999999999,0.5630069999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.046988,0.6030669999999999,글로벌↑
부산광역시,동구,0.6500549999999999,0.027156,0.622899,글로벌↑
부산광역시,동구,0.6500549999999999,0.0348,0.6152549999999999,글로벌↑
부산광역시,서구,0.569982,0.530868,0.03911399999999998,글로벌↑
부산광역시,서구,0.569982,0.51728,0.05270200000000003,글로벌↑
부산광역시,서구,0.569982,0.480168,0.089814,글로벌↑
부산광역시,서구,0.569982,0.5333249999999999,0.03665700000000005,글로벌↑
부산광역시,서구,0.569982,0.438564,0.13141799999999998,글로벌↑
부산광역시,서구,0.569982,0.4975529999999999,0.07242900000000008,글로벌↑
부산광역시,서구,0.569982,0.043623,0.526359,글로벌↑
부산광역시,서구,0.569982,0.035524,0.534458,글로벌↑
부산광역시,서구,0.569982,0.034944,0.535038,글로벌↑
부산광역시,서구,0.569982,0.15126399999999998,0.41871800000000003,글로벌↑
부산광역시,서구,0.569982,0.157872,0.41211,글로벌↑
부산광역시,서구,0.569982,0.13348400000000002,0.43649799999999994,글로벌↑
부산광역시,서구,0.569982,0.09316,0.47682199999999997,글로벌↑
부산광역시,서구,0.569982,0.078058,0.491924,글로벌↑
부산광역시,서구,0.569982,0.07953,0.490452,글로벌↑
부산광역시,중구,0.7809269999999999,12.985063,-12.204136,일본↑
부산광역시,중구,0.7809269999999999,13.639460000000001,-12.858533000000001,일본↑
부산광역시,중구,0.7809269999999999,12.402517,-11.62159,일본↑
부산광역시,중구,0.7809269999999999,17.644432000000002,-16.863505000000004,일본↑
부산광역시,중구,0.7809269999999999,17.7126,-16.931673,일본↑
부산광역시,중구,0.7809269999999999,17.1342,-16.353273,일본↑
부산광역시,중구,0.7809269999999999,1.365975,-0.585048,일본↑
부산광역시,중구,0.7809269999999999,1.299348,-0.518421,일본↑
부산광역시,중구,0.7809269999999999,1.249752,-0.46882500000000005,일본↑
부산광역시,중구,0.7809269999999999,0.167499,0.6134279999999999,글로벌↑
부산광역시,중구,0.7809269999999999,0.158895,0.6220319999999999,글로벌↑
부산광역시,중구,0.7809269999999999,0.14684799999999998,0.634079,글로벌↑
부산광역시,중구,0.7809269999999999,0.05166,0.7292669999999999,글로벌↑
부산광역시,중구,0.7809269999999999,0.0486,0.732327,글로벌↑
부산광역시,중구,0.7809269999999999,0.065366,0.7155609999999999,글로벌↑
부산광역시,중구,0.7809269999999999,0.043415999999999996,0.7375109999999999,글로벌↑
부산광역시,중구,0.7809269999999999,0.063336,0.7175909999999999,글로벌↑
부산광역시,중구,0.7809269999999999,0.05532800000000001,0.7255989999999999,글로벌↑
서울특별시,강동구,0.181675,0.18412000000000003,-0.0024450000000000305,일본↑
서울특별시,강동구,0.181675,0.19223400000000002,-0.010559000000000013,일본↑
서울특별시,강동구,0.181675,0.180769,0.0009059999999999901,글로벌↑
서울특별시,송파구,0.886015,0.980439,-0.09442399999999995,일본↑
서울특별시,송파구,0.886015,1.0160940000000003,-0.13007900000000028,일본↑
서울특별시,송파구,0.886015,0.9523440000000001,-0.06632900000000008,일본↑
서울특별시,강남구,2.607735,4.7502960000000005,-2.1425610000000006,일본↑
서울특별시,강남구,2.607735,4.5266530000000005,-1.9189180000000006,일본↑
서울특별시,강남구,2.607735,4.334047000000001,-1.726312000000001,일본↑
서울특별시,서초구,1.2018499999999999,2.384354,-1.1825040000000002,일본↑
서울특별시,서초구,1.2018499999999999,2.210691,-1.0088410000000003,일본↑
서울특별시,서초구,1.2018499999999999,2.164819,-0.9629690000000002,일본↑
서울특별시,관악구,0.29068,0.202532,0.088148,글로벌↑
서울특별시,관악구,0.29068,0.24258100000000002,0.048098999999999975,글로벌↑
서울특별시,관악구,0.29068,0.224859,0.06582099999999999,글로벌↑
서울특별시,동작구,0.32421999999999995,0.28998900000000005,0.0342309999999999,글로벌↑
서울특별시,동작구,0.32421999999999995,0.35242900000000005,-0.028209000000000095,일본↑
서울특별시,동작구,0.32421999999999995,0.2954030000000001,0.02881699999999987,글로벌↑
서울특별시,영등포구,1.182285,1.164559,0.01772600000000013,글로벌↑
서울특별시,영등포구,1.182285,1.501256,-0.3189709999999999,일본↑
서울특별시,영등포구,1.182285,1.2918370000000001,-0.1095520000000001,일본↑
서울특별시,금천구,0.21242,0.193326,0.019094,글로벌↑
서울특별시,금천구,0.21242,0.17392600000000003,0.03849399999999997,글로벌↑
서울특별시,금천구,0.21242,0.17636000000000002,0.03605999999999998,글로벌↑
서울특별시,구로구,0.40806999999999993,0.395858,0.012211999999999945,글로벌↑
서울특별시,구로구,0.40806999999999993,0.430238,-0.022168000000000077,일본↑
서울특별시,구로구,0.40806999999999993,0.35272000000000003,0.0553499999999999,글로벌↑
서울특별시,강서구,1.2884950000000002,4.409674,-3.1211789999999997,일본↑
서울특별시,강서구,1.2884950000000002,3.7989100000000007,-2.5104150000000005,일본↑
서울특별시,강서구,1.2884950000000002,4.157687,-2.869192,일본↑
서울특별시,강서구,1.2884950000000002,2.05335,-0.7648549999999998,일본↑
서울특별시,강서구,1.2884950000000002,2.146512,-0.8580169999999998,일본↑
서울특별시,강서구,1.2884950000000002,1.821351,-0.5328559999999998,일본↑
서울특별시,양천구,0.15652000000000002,0.197929,-0.041408999999999974,일본↑
서울특별시,양천구,0.15652000000000002,0.219696,-0.06317599999999998,일본↑
서울특별시,양천구,0.15652000000000002,0.189587,-0.033066999999999985,일본↑
서울특별시,마포구,2.931955,2.724976,0.20697900000000002,글로벌↑
서울특별시,마포구,2.931955,2.9613190000000005,-0.029364000000000612,일본↑
서울특별시,마포구,2.931955,2.676263,0.2556919999999998,글로벌↑
서울특별시,서대문구,0.9950199999999999,0.676641,0.31837899999999986,글로벌↑
서울특별시,서대문구,0.9950199999999999,0.860476,0.13454399999999989,글로벌↑
서울특별시,서대문구,0.9950199999999999,0.6922130000000002,0.3028069999999997,글로벌↑
서울특별시,은평구,0.20962499999999998,0.165708,0.043916999999999984,글로벌↑
서울특별시,은평구,0.20962499999999998,0.187657,0.021967999999999988,글로벌↑
서울특별시,은평구,0.20962499999999998,0.167542,0.04208299999999998,글로벌↑
서울특별시,노원구,0.12857000000000002,0.23015,-0.10157999999999998,일본↑
서울특별시,노원구,0.12857000000000002,0.215119,-0.08654899999999999,일본↑
서울특별시,노원구,0.12857000000000002,0.20281400000000002,-0.074244,일본↑
서울특별시,도봉구,0.06707999999999999,0.064442,0.0026379999999999876,글로벌↑
서울특별시,도봉구,0.06707999999999999,0.082386,-0.015306000000000014,일본↑
서울특별시,도봉구,0.06707999999999999,0.074953,-0.007873000000000019,일본↑
서울특별시,강북구,0.11739,0.064442,0.052947999999999995,글로벌↑
서울특별시,강북구,0.11739,0.09611700000000001,0.021272999999999986,글로벌↑
서울특별시,강북구,0.11739,0.08818000000000001,0.029209999999999986,글로벌↑
서울특별시,성북구,0.33819499999999997,0.26237099999999997,0.075824,글로벌↑
서울특별시,성북구,0.33819499999999997,0.27919700000000003,0.05899799999999994,글로벌↑
서울특별시,성북구,0.33819499999999997,0.28217600000000004,0.05601899999999993,글로벌↑
서울특별시,중랑구,0.1118,0.105869,0.005930999999999992,글로벌↑
서울특별시,중랑구,0.1118,0.09154000000000001,0.020259999999999986,글로벌↑
서울특별시,중랑구,0.1118,0.08818000000000001,0.023619999999999988,글로벌↑
서울특별시,동대문구,0.45558499999999996,0.5431539999999999,-0.08756899999999995,일본↑
서울특별시,동대문구,0.45558499999999996,0.553817,-0.09823200000000004,일본↑
서울특별시,동대문구,0.45558499999999996,0.5511250000000001,-0.09554000000000012,일본↑
서울특별시,광진구,0.44999500000000003,0.667435,-0.21743999999999997,일본↑
서울특별시,광진구,0.44999500000000003,0.631626,-0.181631,일본↑
서울특별시,광진구,0.44999500000000003,0.595215,-0.14522000000000002,일본↑
서울특별시,성동구,1.227005,2.545459,-1.3184540000000002,일본↑
서울특별시,성동구,1.227005,1.7941840000000002,-0.5671790000000003,일본↑
서울특별시,성동구,1.227005,2.24859,-1.0215850000000002,일본↑
서울특별시,용산구,2.4512149999999995,4.170318,-1.7191030000000005,일본↑
서울특별시,용산구,2.4512149999999995,3.899604,-1.4483890000000006,일본↑
서울특별시,용산구,2.4512149999999995,4.175323000000001,-1.724108000000001,일본↑
서울특별시,중구,6.49558,12.985063,-6.489483,일본↑
서울특별시,중구,6.49558,13.639460000000001,-7.143880000000001,일본↑
서울특별시,중구,6.49558,12.402517,-5.906936999999999,일본↑
서울특별시,중구,6.49558,17.644432000000002,-11.148852000000002,일본↑
서울특별시,중구,6.49558,17.7126,-11.217019999999998,일본↑
서울특별시,중구,6.49558,17.1342,-10.63862,일본↑
서울특별시,중구,6.49558,1.365975,5.129605000000001,글로벌↑
서울특별시,중구,6.49558,1.299348,5.196232,글로벌↑
서울특별시,중구,6.49558,1.249752,5.245828,글로벌↑
서울특별시,중구,6.49558,0.167499,6.328081,글로벌↑
서울특별시,중구,6.49558,0.158895,6.336685,글로벌↑
서울특별시,중구,6.49558,0.14684799999999998,6.348732,글로벌↑
서울특별시,중구,6.49558,0.05166,6.44392,글로벌↑
서울특별시,중구,6.49558,0.0486,6.44698,글로벌↑
서울특별시,중구,6.49558,0.065366,6.430214,글로벌↑
서울특별시,중구,6.49558,0.043415999999999996,6.452164000000001,글로벌↑
서울특별시,중구,6.49558,0.063336,6.432244000000001,글로벌↑
서울특별시,중구,6.49558,0.05532800000000001,6.440252,글로벌↑
서울특별시,종로구,3.2421999999999995,5.670896,-2.4286960000000004,일본↑
서울특별시,종로구,3.2421999999999995,5.81279,-2.57059,일본↑
서울특별시,종로구,3.2421999999999995,5.515659,-2.273459000000001,일본↑
세종특별자치시,세종특별자치시,0.0007840000000000001,0.00032399999999999996,0.0004600000000000001,글로벌↑
세종특별자치시,세종특별자치시,0.0007840000000000001,0.00028900000000000003,0.000495,글로벌↑
세종특별자치시,세종특별자치시,0.0007840000000000001,0.00028900000000000003,0.000495,글로벌↑
울산광역시,울주군,0.3564679999999999,0.16956,0.1869079999999999,글로벌↑
울산광역시,울주군,0.3564679999999999,0.16674,0.1897279999999999,글로벌↑
울산광역시,울주군,0.3564679999999999,0.135594,0.2208739999999999,글로벌↑
울산광역시,북구,0.67802,0.051675000000000006,0.6263449999999999,글로벌↑
울산광역시,북구,0.67802,0.07264,0.6053799999999999,글로벌↑
울산광역시,북구,0.67802,0.050568,0.6274519999999999,글로벌↑
울산광역시,북구,0.67802,0.132867,0.545153,글로벌↑
울산광역시,북구,0.67802,0.122408,0.555612,글로벌↑
울산광역시,북구,0.67802,0.129376,0.5486439999999999,글로벌↑
울산광역시,북구,0.67802,0.12444,0.55358,글로벌↑
울산광역시,북구,0.67802,0.11627999999999998,0.56174,글로벌↑
울산광역시,북구,0.67802,0.08866800000000001,0.589352,글로벌↑
울산광역시,북구,0.67802,0.077792,0.600228,글로벌↑
울산광역시,북구,0.67802,0.085188,0.5928319999999999,글로벌↑
울산광역시,북구,0.67802,0.06633,0.61169,글로벌↑
울산광역시,동구,0.4561409999999999,0.042640000000000004,0.4135009999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.03604,0.4201009999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.034884000000000005,0.4212569999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.8346000000000001,-0.3784590000000002,일본↑
울산광역시,동구,0.4561409999999999,0.731848,-0.27570700000000015,일본↑
울산광역시,동구,0.4561409999999999,0.8515289999999999,-0.39538799999999996,일본↑
울산광역시,동구,0.4561409999999999,0.305916,0.1502249999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.315543,0.1405979999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.28111200000000003,0.17502899999999988,글로벌↑
울산광역시,동구,0.4561409999999999,0.07092,0.3852209999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.06144,0.3947009999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.100456,0.3556849999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.078408,0.3777329999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.09126000000000001,0.3648809999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.08704799999999999,0.3690929999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.046988,0.4091529999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.027156,0.4289849999999999,글로벌↑
울산광역시,동구,0.4561409999999999,0.0348,0.4213409999999999,글로벌↑
울산광역시,남구,0.47786199999999995,0.46409999999999996,0.013761999999999996,글로벌↑
울산광역시,남구,0.47786199999999995,0.337776,0.14008599999999993,글로벌↑
울산광역시,남구,0.47786199999999995,0.46323899999999996,0.014622999999999997,글로벌↑
울산광역시,남구,0.47786199999999995,0.042735,0.43512699999999993,글로벌↑
울산광역시,남구,0.47786199999999995,0.036701000000000004,0.44116099999999997,글로벌↑
울산광역시,남구,0.47786199999999995,0.048048,0.429814,글로벌↑
울산광역시,남구,0.47786199999999995,0.20112000000000002,0.27674199999999993,글로벌↑
울산광역시,남구,0.47786199999999995,0.1893,0.288562,글로벌↑
울산광역시,남구,0.47786199999999995,0.193914,0.283948,글로벌↑
울산광역시,남구,0.47786199999999995,0.033218,0.44464399999999993,글로벌↑
울산광역시,남구,0.47786199999999995,0.034007,0.44385499999999994,글로벌↑
울산광역시,남구,0.47786199999999995,0.0288,0.44906199999999996,글로벌↑
울산광역시,중구,0.06130599999999999,12.985063,-12.923757,일본↑
울산광역시,중구,0.06130599999999999,13.639460000000001,-13.578154000000001,일본↑
울산광역시,중구,0.06130599999999999,12.402517,-12.341211,일본↑
울산광역시,중구,0.06130599999999999,17.644432000000002,-17.583126000000004,일본↑
울산광역시,중구,0.06130599999999999,17.7126,-17.651294,일본↑
울산광역시,중구,0.06130599999999999,17.1342,-17.072894,일본↑
울산광역시,중구,0.06130599999999999,1.365975,-1.3046689999999999,일본↑
울산광역시,중구,0.06130599999999999,1.299348,-1.2380419999999999,일본↑
울산광역시,중구,0.06130599999999999,1.249752,-1.188446,일본↑
울산광역시,중구,0.06130599999999999,0.167499,-0.10619300000000001,일본↑
울산광역시,중구,0.06130599999999999,0.158895,-0.09758900000000001,일본↑
울산광역시,중구,0.06130599999999999,0.14684799999999998,-0.08554199999999998,일본↑
울산광역시,중구,0.06130599999999999,0.05166,0.009645999999999995,글로벌↑
울산광역시,중구,0.06130599999999999,0.0486,0.012705999999999995,글로벌↑
울산광역시,중구,0.06130599999999999,0.065366,-0.004060000000000001,일본↑
울산광역시,중구,0.06130599999999999,0.043415999999999996,0.017889999999999996,글로벌↑
울산광역시,중구,0.06130599999999999,0.063336,-0.002030000000000011,일본↑
울산광역시,중구,0.06130599999999999,0.05532800000000001,0.005977999999999983,글로벌↑
인천광역시,옹진군,1.3527360000000002,0.39868400000000004,0.9540520000000001,글로벌↑
인천광역시,옹진군,1.3527360000000002,0.6529599999999999,0.6997760000000003,글로벌↑
인천광역시,옹진군,1.3527360000000002,0.699732,0.6530040000000001,글로벌↑
인천광역시,강화군,0.150792,0.624676,-0.47388399999999997,일본↑
인천광역시,강화군,0.150792,0.27136,-0.12056799999999998,일본↑
인천광역시,강화군,0.150792,0.203148,-0.052355999999999986,일본↑
인천광역시,서구,0.6587999999999999,0.530868,0.12793199999999993,글로벌↑
인천광역시,서구,0.6587999999999999,0.51728,0.14151999999999998,글로벌↑
인천광역시,서구,0.6587999999999999,0.480168,0.17863199999999996,글로벌↑
인천광역시,서구,0.6587999999999999,0.5333249999999999,0.125475,글로벌↑
인천광역시,서구,0.6587999999999999,0.438564,0.22023599999999993,글로벌↑
인천광역시,서구,0.6587999999999999,0.4975529999999999,0.16124700000000003,글로벌↑
인천광역시,서구,0.6587999999999999,0.043623,0.615177,글로벌↑
인천광역시,서구,0.6587999999999999,0.035524,0.6232759999999999,글로벌↑
인천광역시,서구,0.6587999999999999,0.034944,0.623856,글로벌↑
인천광역시,서구,0.6587999999999999,0.15126399999999998,0.507536,글로벌↑
인천광역시,서구,0.6587999999999999,0.157872,0.5009279999999999,글로벌↑
인천광역시,서구,0.6587999999999999,0.13348400000000002,0.5253159999999999,글로벌↑
인천광역시,서구,0.6587999999999999,0.09316,0.5656399999999999,글로벌↑
인천광역시,서구,0.6587999999999999,0.078058,0.580742,글로벌↑
인천광역시,서구,0.6587999999999999,0.07953,0.57927,글로벌↑
인천광역시,계양구,0.30011999999999994,0.635336,-0.33521600000000007,일본↑
인천광역시,계양구,0.30011999999999994,0.5787599999999999,-0.27864,일본↑
인천광역시,계양구,0.30011999999999994,0.5991839999999999,-0.299064,일본↑
인천광역시,부평구,0.46848000000000006,0.34751599999999994,0.12096400000000013,글로벌↑
인천광역시,부평구,0.46848000000000006,0.35616,0.11232000000000009,글로벌↑
인천광역시,부평구,0.46848000000000006,0.336528,0.13195200000000007,글로벌↑
인천광역시,남동구,0.469944,0.40507999999999994,0.06486400000000003,글로벌↑
인천광역시,남동구,0.469944,0.3392,0.13074399999999997,글로벌↑
인천광역시,남동구,0.469944,0.33447599999999994,0.13546800000000003,글로벌↑
인천광역시,연수구,0.9384240000000001,0.5052840000000001,0.4331400000000001,글로벌↑
인천광역시,연수구,0.9384240000000001,0.52152,0.41690400000000016,글로벌↑
인천광역시,연수구,0.9384240000000001,0.52326,0.4151640000000002,글로벌↑
인천광역시,미추홀구,0.313296,0.185484,0.127812,글로벌↑
인천광역시,미추홀구,0.313296,0.20987999999999998,0.10341600000000004,글로벌↑
인천광역시,미추홀구,0.313296,0.17031599999999997,0.14298000000000005,글로벌↑
인천광역시,동구,0.0732,0.042640000000000004,0.030559999999999997,글로벌↑
인천광역시,동구,0.0732,0.03604,0.03716,글로벌↑
인천광역시,동구,0.0732,0.034884000000000005,0.038315999999999996,글로벌↑
인천광역시,동구,0.0732,0.8346000000000001,-0.7614000000000001,일본↑
인천광역시,동구,0.0732,0.731848,-0.658648,일본↑
인천광역시,동구,0.0732,0.8515289999999999,-0.7783289999999998,일본↑
인천광역시,동구,0.0732,0.305916,-0.23271600000000003,일본↑
인천광역시,동구,0.0732,0.315543,-0.24234300000000003,일본↑
인천광역시,동구,0.0732,0.28111200000000003,-0.20791200000000004,일본↑
인천광역시,동구,0.0732,0.07092,0.0022800000000000042,글로벌↑
인천광역시,동구,0.0732,0.06144,0.01176,글로벌↑
인천광역시,동구,0.0732,0.100456,-0.027256000000000002,일본↑
인천광역시,동구,0.0732,0.078408,-0.005208000000000004,일본↑
인천광역시,동구,0.0732,0.09126000000000001,-0.018060000000000007,일본↑
인천광역시,동구,0.0732,0.08704799999999999,-0.013847999999999985,일본↑
인천광역시,동구,0.0732,0.046988,0.026212,글로벌↑
인천광역시,동구,0.0732,0.027156,0.046044,글로벌↑
인천광역시,동구,0.0732,0.0348,0.038400000000000004,글로벌↑
인천광역시,중구,9.912743999999998,12.985063,-3.072319000000002,일본↑
인천광역시,중구,9.912743999999998,13.639460000000001,-3.7267160000000032,일본↑
인천광역시,중구,9.912743999999998,12.402517,-2.4897730000000013,일본↑
인천광역시,중구,9.912743999999998,17.644432000000002,-7.731688000000004,일본↑
인천광역시,중구,9.912743999999998,17.7126,-7.799856,일본↑
인천광역시,중구,9.912743999999998,17.1342,-7.221456000000002,일본↑
인천광역시,중구,9.912743999999998,1.365975,8.546768999999998,글로벌↑
